month,gid,luminosity,year
9,SSD.2.1.1_1,0.29031720757484436,2017
9,SSD.2.1.2_1,0.3160800039768219,2017
9,SSD.2.2.1_1,0.28221336007118225,2017
9,SSD.2.3.1_1,0.2999751567840576,2017
9,SSD.2.4.1_1,0.28998082876205444,2017
9,SSD.3.1.1_1,0.30351197719573975,2017
9,SSD.3.2.1_1,0.24638544023036957,2017
9,SSD.3.3.1_1,0.3413946032524109,2017
9,SSD.3.4.1_1,0.2638508975505829,2017
9,SSD.3.5.1_1,0.21328602731227875,2017
9,SSD.3.6.1_1,0.2143649309873581,2017
9,SSD.3.6.2_1,0.26825568079948425,2017
9,SSD.3.7.1_1,0.22887291014194489,2017
9,SSD.4.1.1_1,0.31333839893341064,2017
9,SSD.4.2.1_1,0.30984172224998474,2017
9,SSD.4.3.1_1,0.31710559129714966,2017
9,SSD.4.4.1_1,0.29691919684410095,2017
9,SSD.5.1.1_1,0.29927217960357666,2017
9,SSD.5.2.1_1,0.2966991066932678,2017
9,SSD.5.3.1_1,0.2631615400314331,2017
9,SSD.5.4.1_1,0.2763250768184662,2017
9,SSD.6.1.1_1,0.29631778597831726,2017
9,SSD.6.2.1_1,0.277458518743515,2017
9,SSD.6.3.1_1,0.2699775993824005,2017
9,SSD.6.4.1_1,0.2741396129131317,2017
9,SSD.7.1.1_1,0.20808081328868866,2017
9,SSD.7.2.1_1,0.25936219096183777,2017
9,SSD.7.3.1_1,0.2482769936323166,2017
9,SSD.7.4.1_1,0.279692143201828,2017
9,SSD.7.5.1_1,0.28612932562828064,2017
9,SSD.7.6.1_1,0.2010461986064911,2017
9,SSD.7.7.1_1,0.24624522030353546,2017
9,SSD.7.8.1_1,0.273543119430542,2017
9,SSD.8.1.1_1,0.28622135519981384,2017
9,SSD.8.2.1_1,0.2722398638725281,2017
9,SSD.8.3.1_1,0.3179435133934021,2017
9,SSD.8.4.1_1,0.29300928115844727,2017
9,SSD.9.1.1_1,0.2960926592350006,2017
9,SSD.9.2.1_1,0.2991953492164612,2017
9,SSD.10.1.1_1,0.2927052080631256,2017
9,SSD.10.1.2_1,0.2953687012195587,2017
9,SSD.10.2.1_1,0.29229578375816345,2017
9,SSD.10.3.1_1,0.27528899908065796,2017
9,SSD.10.3.2_1,0.29066964983940125,2017
9,SSD.10.4.1_1,0.2967611253261566,2017
10,SSD.1.1.1_1,0.31226617097854614,2017
10,SSD.1.2.1_1,0.31649431586265564,2017
10,SSD.1.3.1_1,0.2972504794597626,2017
10,SSD.1.4.1_1,0.3005346953868866,2017
10,SSD.2.1.1_1,0.2914794385433197,2017
10,SSD.2.1.2_1,0.2861306071281433,2017
10,SSD.2.2.1_1,0.29495081305503845,2017
10,SSD.2.3.1_1,0.29886820912361145,2017
10,SSD.2.4.1_1,0.2718403935432434,2017
10,SSD.3.1.1_1,0.29750820994377136,2017
10,SSD.3.2.1_1,0.34338122606277466,2017
10,SSD.3.3.1_1,0.31406164169311523,2017
10,SSD.3.4.1_1,0.2929636836051941,2017
10,SSD.3.5.1_1,0.3145257830619812,2017
10,SSD.3.6.1_1,0.334674596786499,2017
10,SSD.3.6.2_1,0.305496484041214,2017
10,SSD.3.7.1_1,0.2990233600139618,2017
10,SSD.4.1.1_1,0.3042488396167755,2017
10,SSD.4.2.1_1,0.30618900060653687,2017
10,SSD.4.3.1_1,0.2830861806869507,2017
10,SSD.4.4.1_1,0.30261608958244324,2017
10,SSD.5.1.1_1,0.4080284535884857,2017
10,SSD.5.2.1_1,0.3615739345550537,2017
10,SSD.5.3.1_1,0.3180045187473297,2017
10,SSD.5.4.1_1,0.32335811853408813,2017
10,SSD.6.1.1_1,0.2953398823738098,2017
10,SSD.6.2.1_1,0.3056451380252838,2017
10,SSD.6.3.1_1,0.2959480583667755,2017
10,SSD.6.4.1_1,0.31502121686935425,2017
10,SSD.7.1.1_1,0.3198445439338684,2017
10,SSD.7.2.1_1,0.29199278354644775,2017
10,SSD.7.3.1_1,0.29556530714035034,2017
10,SSD.7.4.1_1,0.2993328273296356,2017
10,SSD.7.5.1_1,0.3394564390182495,2017
10,SSD.7.6.1_1,0.3301534056663513,2017
10,SSD.7.7.1_1,0.31667596101760864,2017
10,SSD.7.8.1_1,0.3051255941390991,2017
10,SSD.8.1.1_1,0.3274574279785156,2017
10,SSD.8.2.1_1,0.35641613602638245,2017
10,SSD.8.3.1_1,0.2876971364021301,2017
10,SSD.8.4.1_1,0.296007364988327,2017
10,SSD.9.1.1_1,0.3414525091648102,2017
10,SSD.9.2.1_1,0.2821667492389679,2017
10,SSD.10.1.1_1,0.34541431069374084,2017
10,SSD.10.1.2_1,0.3085084855556488,2017
10,SSD.10.2.1_1,0.30121996998786926,2017
10,SSD.10.3.1_1,0.34524720907211304,2017
10,SSD.10.3.2_1,0.348969966173172,2017
10,SSD.10.4.1_1,0.3555315434932709,2017
11,SSD.1.1.1_1,0.22496293485164642,2017
11,SSD.1.2.1_1,0.192085400223732,2017
11,SSD.1.3.1_1,0.19539690017700195,2017
11,SSD.1.4.1_1,0.26409468054771423,2017
11,SSD.2.1.1_1,0.14507190883159637,2017
11,SSD.2.1.2_1,0.1781393587589264,2017
11,SSD.2.2.1_1,0.200857475399971,2017
11,SSD.2.3.1_1,0.17430883646011353,2017
11,SSD.2.4.1_1,0.18093620240688324,2017
11,SSD.3.1.1_1,0.20522575080394745,2017
11,SSD.3.2.1_1,0.17606264352798462,2017
11,SSD.3.3.1_1,0.21540743112564087,2017
11,SSD.3.4.1_1,0.17252999544143677,2017
11,SSD.3.5.1_1,0.18943586945533752,2017
11,SSD.3.6.1_1,0.17461305856704712,2017
11,SSD.3.6.2_1,0.19486230611801147,2017
11,SSD.3.7.1_1,0.18489845097064972,2017
11,SSD.4.1.1_1,0.20287294685840607,2017
11,SSD.4.2.1_1,0.27836546301841736,2017
11,SSD.4.3.1_1,0.22558440268039703,2017
11,SSD.4.4.1_1,0.21093270182609558,2017
11,SSD.5.1.1_1,0.42145082354545593,2017
11,SSD.5.2.1_1,0.977251410484314,2017
11,SSD.5.3.1_1,0.16925446689128876,2017
11,SSD.5.4.1_1,0.25452515482902527,2017
11,SSD.6.1.1_1,0.1815493404865265,2017
11,SSD.6.2.1_1,0.25131088495254517,2017
11,SSD.6.3.1_1,0.24108083546161652,2017
11,SSD.6.4.1_1,0.6083212494850159,2017
11,SSD.7.1.1_1,0.3608686327934265,2017
11,SSD.7.2.1_1,0.2763817310333252,2017
11,SSD.7.3.1_1,0.19097325205802917,2017
11,SSD.7.4.1_1,0.625782310962677,2017
11,SSD.7.5.1_1,0.5149508714675903,2017
11,SSD.7.6.1_1,0.16459748148918152,2017
11,SSD.7.7.1_1,0.1832936406135559,2017
11,SSD.7.8.1_1,0.2603166401386261,2017
11,SSD.8.1.1_1,0.20191602408885956,2017
11,SSD.8.2.1_1,0.23760110139846802,2017
11,SSD.8.3.1_1,0.22742387652397156,2017
11,SSD.8.4.1_1,0.20306070148944855,2017
11,SSD.9.1.1_1,0.40059834718704224,2017
11,SSD.9.2.1_1,0.20908057689666748,2017
11,SSD.10.1.1_1,0.20500583946704865,2017
11,SSD.10.1.2_1,0.2098274976015091,2017
11,SSD.10.2.1_1,0.21775607764720917,2017
11,SSD.10.3.1_1,0.1758672595024109,2017
11,SSD.10.3.2_1,0.17268413305282593,2017
11,SSD.10.4.1_1,0.18867704272270203,2017
12,SSD.1.1.1_1,0.6031168699264526,2017
12,SSD.1.2.1_1,0.3152766525745392,2017
12,SSD.1.3.1_1,0.17899975180625916,2017
12,SSD.1.4.1_1,0.604370653629303,2017
12,SSD.2.1.1_1,0.2923828959465027,2017
12,SSD.2.1.2_1,0.3502672016620636,2017
12,SSD.2.2.1_1,0.148446187376976,2017
12,SSD.2.3.1_1,0.6416202187538147,2017
12,SSD.2.4.1_1,0.1989690512418747,2017
12,SSD.3.1.1_1,0.2305413782596588,2017
12,SSD.3.2.1_1,0.1930653303861618,2017
12,SSD.3.3.1_1,0.3434589207172394,2017
12,SSD.3.4.1_1,0.1829139143228531,2017
12,SSD.3.5.1_1,0.1773812621831894,2017
12,SSD.3.6.1_1,1.320537805557251,2017
12,SSD.3.6.2_1,0.17809168994426727,2017
12,SSD.3.7.1_1,0.18723824620246887,2017
12,SSD.4.1.1_1,0.20057401061058044,2017
12,SSD.4.2.1_1,0.5113378167152405,2017
12,SSD.4.3.1_1,0.2392897754907608,2017
12,SSD.4.4.1_1,0.46919935941696167,2017
12,SSD.5.1.1_1,0.22446854412555695,2017
12,SSD.5.2.1_1,0.31218257546424866,2017
12,SSD.5.3.1_1,0.22191667556762695,2017
12,SSD.5.4.1_1,0.2607727348804474,2017
12,SSD.6.1.1_1,0.15056155622005463,2017
12,SSD.6.2.1_1,0.15114255249500275,2017
12,SSD.6.3.1_1,0.24969273805618286,2017
12,SSD.6.4.1_1,0.26594167947769165,2017
12,SSD.7.1.1_1,0.5124708414077759,2017
12,SSD.7.2.1_1,0.2183273732662201,2017
12,SSD.7.3.1_1,0.30763348937034607,2017
12,SSD.7.4.1_1,0.36578020453453064,2017
12,SSD.7.5.1_1,0.4257083237171173,2017
12,SSD.7.6.1_1,0.5334121584892273,2017
12,SSD.7.7.1_1,0.13439235091209412,2017
12,SSD.7.8.1_1,0.5211108922958374,2017
12,SSD.8.1.1_1,0.23933446407318115,2017
12,SSD.8.2.1_1,0.23234479129314423,2017
12,SSD.8.3.1_1,0.3150964379310608,2017
12,SSD.8.4.1_1,0.2287534773349762,2017
12,SSD.9.1.1_1,0.4168245494365692,2017
12,SSD.9.2.1_1,1.008345127105713,2017
12,SSD.10.1.1_1,1.0677523612976074,2017
12,SSD.10.1.2_1,0.3289753496646881,2017
12,SSD.10.2.1_1,0.382174551486969,2017
12,SSD.10.3.1_1,0.2653017044067383,2017
12,SSD.10.3.2_1,0.7406776547431946,2017
12,SSD.10.4.1_1,0.7937655448913574,2017
1,SSD.1.1.1_1,0.31458061933517456,2018
1,SSD.1.2.1_1,0.5598766803741455,2018
1,SSD.1.3.1_1,0.35568368434906006,2018
1,SSD.1.4.1_1,0.445764422416687,2018
1,SSD.2.1.1_1,0.21566587686538696,2018
1,SSD.2.1.2_1,0.37785497307777405,2018
1,SSD.2.2.1_1,0.15738625824451447,2018
1,SSD.2.3.1_1,0.2930962145328522,2018
1,SSD.2.4.1_1,0.15979072451591492,2018
1,SSD.3.1.1_1,0.22785407304763794,2018
1,SSD.3.2.1_1,0.14870473742485046,2018
1,SSD.3.3.1_1,0.30358636379241943,2018
1,SSD.3.4.1_1,0.18336787819862366,2018
1,SSD.3.5.1_1,0.44380995631217957,2018
1,SSD.3.6.1_1,0.8728637099266052,2018
1,SSD.3.6.2_1,0.3512011170387268,2018
1,SSD.3.7.1_1,0.28649845719337463,2018
1,SSD.4.1.1_1,0.16673779487609863,2018
1,SSD.4.2.1_1,0.2833177447319031,2018
1,SSD.4.3.1_1,0.302849143743515,2018
1,SSD.4.4.1_1,0.21718551218509674,2018
1,SSD.5.1.1_1,0.18973320722579956,2018
1,SSD.5.2.1_1,0.2026367038488388,2018
1,SSD.5.3.1_1,0.1346961110830307,2018
1,SSD.5.4.1_1,0.26052722334861755,2018
1,SSD.6.1.1_1,0.14241819083690643,2018
1,SSD.6.2.1_1,0.10926598310470581,2018
1,SSD.6.3.1_1,0.22431813180446625,2018
1,SSD.6.4.1_1,0.22316528856754303,2018
1,SSD.7.1.1_1,0.48994436860084534,2018
1,SSD.7.2.1_1,0.13414590060710907,2018
1,SSD.7.3.1_1,0.6040565371513367,2018
1,SSD.7.4.1_1,0.19328673183918,2018
1,SSD.7.5.1_1,0.20764970779418945,2018
1,SSD.7.6.1_1,0.2580420970916748,2018
1,SSD.7.7.1_1,0.2800961136817932,2018
1,SSD.7.8.1_1,0.32358255982398987,2018
1,SSD.8.1.1_1,0.16150866448879242,2018
1,SSD.8.2.1_1,0.14950184524059296,2018
1,SSD.8.3.1_1,0.3235456347465515,2018
1,SSD.8.4.1_1,0.30664804577827454,2018
1,SSD.9.1.1_1,0.15494827926158905,2018
1,SSD.9.2.1_1,0.28047940135002136,2018
1,SSD.10.1.1_1,0.35313892364501953,2018
1,SSD.10.1.2_1,0.32427868247032166,2018
1,SSD.10.2.1_1,0.30905213952064514,2018
1,SSD.10.3.1_1,0.3768766522407532,2018
1,SSD.10.3.2_1,0.5993956327438354,2018
1,SSD.10.4.1_1,0.3683968186378479,2018
2,SSD.1.1.1_1,0.16396482288837433,2018
2,SSD.1.2.1_1,0.24149230122566223,2018
2,SSD.1.3.1_1,0.15525449812412262,2018
2,SSD.1.4.1_1,0.24297858774662018,2018
2,SSD.2.1.1_1,0.41398561000823975,2018
2,SSD.2.1.2_1,0.3537519872188568,2018
2,SSD.2.2.1_1,0.2673003077507019,2018
2,SSD.2.3.1_1,0.35875430703163147,2018
2,SSD.2.4.1_1,0.20801888406276703,2018
2,SSD.3.1.1_1,0.13856241106987,2018
2,SSD.3.2.1_1,0.14163686335086823,2018
2,SSD.3.3.1_1,0.8085722327232361,2018
2,SSD.3.4.1_1,0.27306488156318665,2018
2,SSD.3.5.1_1,0.3123409152030945,2018
2,SSD.3.6.1_1,0.24223817884922028,2018
2,SSD.3.6.2_1,0.3654542565345764,2018
2,SSD.3.7.1_1,0.14836092293262482,2018
2,SSD.4.1.1_1,0.18293848633766174,2018
2,SSD.4.2.1_1,0.19720616936683655,2018
2,SSD.4.3.1_1,0.21160665154457092,2018
2,SSD.4.4.1_1,0.1774781048297882,2018
2,SSD.5.1.1_1,0.16495808959007263,2018
2,SSD.5.2.1_1,0.3161781430244446,2018
2,SSD.5.3.1_1,0.1512967348098755,2018
2,SSD.5.4.1_1,0.2048763632774353,2018
2,SSD.6.1.1_1,0.20920957624912262,2018
2,SSD.6.2.1_1,0.35034438967704773,2018
2,SSD.6.3.1_1,0.2261548489332199,2018
2,SSD.6.4.1_1,0.15869906544685364,2018
2,SSD.7.1.1_1,0.11531119048595428,2018
2,SSD.7.2.1_1,0.11182757467031479,2018
2,SSD.7.3.1_1,0.1916043609380722,2018
2,SSD.7.4.1_1,0.22441694140434265,2018
2,SSD.7.5.1_1,0.19282692670822144,2018
2,SSD.7.6.1_1,0.1183534637093544,2018
2,SSD.7.7.1_1,0.08864463865756989,2018
2,SSD.7.8.1_1,0.22777941823005676,2018
2,SSD.8.1.1_1,0.21026116609573364,2018
2,SSD.8.2.1_1,0.4150102734565735,2018
2,SSD.8.3.1_1,0.21006251871585846,2018
2,SSD.8.4.1_1,0.2137572467327118,2018
2,SSD.9.1.1_1,0.10958588123321533,2018
2,SSD.9.2.1_1,0.1405782848596573,2018
2,SSD.10.1.1_1,0.10251801460981369,2018
2,SSD.10.1.2_1,0.11959774792194366,2018
2,SSD.10.2.1_1,0.16233041882514954,2018
2,SSD.10.3.1_1,0.015194513835012913,2018
2,SSD.10.3.2_1,0.09983580559492111,2018
2,SSD.10.4.1_1,0.060272179543972015,2018
3,SSD.1.1.1_1,0.35768675804138184,2018
3,SSD.1.2.1_1,0.35046547651290894,2018
3,SSD.1.3.1_1,0.3681502640247345,2018
3,SSD.1.4.1_1,0.3890778422355652,2018
3,SSD.2.1.1_1,0.2884896397590637,2018
3,SSD.2.1.2_1,0.320730596780777,2018
3,SSD.2.2.1_1,0.29938653111457825,2018
3,SSD.2.3.1_1,0.3330867886543274,2018
3,SSD.2.4.1_1,0.3063119947910309,2018
3,SSD.3.1.1_1,0.2974357306957245,2018
3,SSD.3.2.1_1,0.33238762617111206,2018
3,SSD.3.3.1_1,0.4228721261024475,2018
3,SSD.3.4.1_1,0.3285822868347168,2018
3,SSD.3.5.1_1,0.3921888768672943,2018
3,SSD.3.6.1_1,0.37297144532203674,2018
3,SSD.3.6.2_1,0.36750853061676025,2018
3,SSD.3.7.1_1,0.31956690549850464,2018
3,SSD.4.1.1_1,0.6065879464149475,2018
3,SSD.4.2.1_1,0.32247474789619446,2018
3,SSD.4.3.1_1,0.28617197275161743,2018
3,SSD.4.4.1_1,0.34819918870925903,2018
3,SSD.5.1.1_1,0.5987098217010498,2018
3,SSD.5.2.1_1,0.4158855378627777,2018
3,SSD.5.3.1_1,0.4082811176776886,2018
3,SSD.5.4.1_1,1.474351406097412,2018
3,SSD.6.1.1_1,0.3100320100784302,2018
3,SSD.6.2.1_1,0.2868478298187256,2018
3,SSD.6.3.1_1,0.2797359526157379,2018
3,SSD.6.4.1_1,0.34584784507751465,2018
3,SSD.7.1.1_1,0.2625274062156677,2018
3,SSD.7.2.1_1,0.3276601731777191,2018
3,SSD.7.3.1_1,0.3702021837234497,2018
3,SSD.7.4.1_1,0.28463083505630493,2018
3,SSD.7.5.1_1,0.33901891112327576,2018
3,SSD.7.6.1_1,0.2634033262729645,2018
3,SSD.7.7.1_1,0.30265912413597107,2018
3,SSD.7.8.1_1,0.32422924041748047,2018
3,SSD.8.1.1_1,0.422726571559906,2018
3,SSD.8.2.1_1,0.6541244983673096,2018
3,SSD.8.3.1_1,0.3931497633457184,2018
3,SSD.8.4.1_1,0.4200173616409302,2018
3,SSD.9.1.1_1,0.3087208569049835,2018
3,SSD.9.2.1_1,0.3687550127506256,2018
3,SSD.10.1.1_1,0.3336215317249298,2018
3,SSD.10.1.2_1,0.3389102816581726,2018
3,SSD.10.2.1_1,0.3585584759712219,2018
3,SSD.10.3.1_1,0.3798944056034088,2018
3,SSD.10.3.2_1,0.3361942172050476,2018
3,SSD.10.4.1_1,0.34606561064720154,2018
4,SSD.1.1.1_1,0.2742498219013214,2018
4,SSD.1.2.1_1,0.3541676998138428,2018
4,SSD.1.3.1_1,0.24640808999538422,2018
4,SSD.1.4.1_1,0.21174941956996918,2018
4,SSD.2.1.1_1,0.17986488342285156,2018
4,SSD.2.1.2_1,0.26930588483810425,2018
4,SSD.2.2.1_1,0.17183220386505127,2018
4,SSD.2.3.1_1,0.42908743023872375,2018
4,SSD.2.4.1_1,0.16512173414230347,2018
4,SSD.3.1.1_1,0.2688975930213928,2018
4,SSD.3.2.1_1,0.2550617456436157,2018
4,SSD.3.3.1_1,0.2910049259662628,2018
4,SSD.3.4.1_1,0.19934362173080444,2018
4,SSD.3.5.1_1,0.28031566739082336,2018
4,SSD.3.6.1_1,0.28887492418289185,2018
4,SSD.3.6.2_1,0.25044915080070496,2018
4,SSD.3.7.1_1,0.23305608332157135,2018
4,SSD.4.1.1_1,0.19271661341190338,2018
4,SSD.4.2.1_1,0.23099564015865326,2018
4,SSD.4.3.1_1,0.25717437267303467,2018
4,SSD.4.4.1_1,0.2473597675561905,2018
4,SSD.5.1.1_1,0.34317994117736816,2018
4,SSD.5.2.1_1,0.2527921497821808,2018
4,SSD.5.3.1_1,0.3200877010822296,2018
4,SSD.5.4.1_1,0.38045933842658997,2018
4,SSD.6.1.1_1,0.2597649097442627,2018
4,SSD.6.2.1_1,0.22490212321281433,2018
4,SSD.6.3.1_1,0.24842679500579834,2018
4,SSD.6.4.1_1,0.2537505328655243,2018
4,SSD.7.1.1_1,0.22258232533931732,2018
4,SSD.7.2.1_1,0.250461220741272,2018
4,SSD.7.3.1_1,0.21855252981185913,2018
4,SSD.7.4.1_1,0.21806271374225616,2018
4,SSD.7.5.1_1,0.2783508896827698,2018
4,SSD.7.6.1_1,0.24998459219932556,2018
4,SSD.7.7.1_1,0.2744485139846802,2018
4,SSD.7.8.1_1,0.28647786378860474,2018
4,SSD.8.1.1_1,0.334094762802124,2018
4,SSD.8.2.1_1,0.258942574262619,2018
4,SSD.8.3.1_1,0.3096814751625061,2018
4,SSD.8.4.1_1,0.29045864939689636,2018
4,SSD.9.1.1_1,0.23877069354057312,2018
4,SSD.9.2.1_1,0.25281789898872375,2018
4,SSD.10.1.1_1,0.3189011812210083,2018
4,SSD.10.1.2_1,0.2878190577030182,2018
4,SSD.10.2.1_1,0.1890324354171753,2018
4,SSD.10.3.1_1,0.34172943234443665,2018
4,SSD.10.3.2_1,0.2744082510471344,2018
4,SSD.10.4.1_1,0.3247113823890686,2018
5,SSD.1.1.1_1,0.31548330187797546,2018
5,SSD.1.2.1_1,0.20095568895339966,2018
5,SSD.1.3.1_1,0.2076372355222702,2018
5,SSD.1.4.1_1,0.3045322597026825,2018
5,SSD.2.1.1_1,0.2142603099346161,2018
5,SSD.2.1.2_1,0.28591272234916687,2018
5,SSD.2.2.1_1,0.22459188103675842,2018
5,SSD.2.3.1_1,0.23387134075164795,2018
5,SSD.2.4.1_1,0.22986842691898346,2018
5,SSD.3.1.1_1,0.3090073764324188,2018
5,SSD.3.2.1_1,0.3437085747718811,2018
5,SSD.3.3.1_1,0.336914986371994,2018
5,SSD.3.4.1_1,0.3461126685142517,2018
5,SSD.3.5.1_1,0.2524035573005676,2018
5,SSD.3.6.1_1,0.27305343747138977,2018
5,SSD.3.6.2_1,0.2552282214164734,2018
5,SSD.3.7.1_1,0.31185588240623474,2018
5,SSD.4.1.1_1,0.3607708215713501,2018
5,SSD.4.2.1_1,0.3518117070198059,2018
5,SSD.4.3.1_1,0.36135730147361755,2018
5,SSD.4.4.1_1,0.33253759145736694,2018
5,SSD.5.1.1_1,0.27034643292427063,2018
5,SSD.5.2.1_1,0.2595230042934418,2018
5,SSD.5.3.1_1,0.3052622675895691,2018
5,SSD.5.4.1_1,0.28667134046554565,2018
5,SSD.6.1.1_1,0.3423770070075989,2018
5,SSD.6.2.1_1,0.2789675295352936,2018
5,SSD.6.3.1_1,0.3290654122829437,2018
5,SSD.6.4.1_1,0.3326071798801422,2018
5,SSD.7.1.1_1,0.30447623133659363,2018
5,SSD.7.2.1_1,0.282308429479599,2018
5,SSD.7.3.1_1,0.32099759578704834,2018
5,SSD.7.4.1_1,0.2598315477371216,2018
5,SSD.7.5.1_1,0.3136742115020752,2018
5,SSD.7.6.1_1,0.2559637129306793,2018
5,SSD.7.7.1_1,0.3302771747112274,2018
5,SSD.7.8.1_1,0.33562830090522766,2018
5,SSD.8.1.1_1,0.26846420764923096,2018
5,SSD.8.2.1_1,0.2592034637928009,2018
5,SSD.8.3.1_1,0.35089656710624695,2018
5,SSD.8.4.1_1,0.2878977060317993,2018
5,SSD.9.1.1_1,0.25887206196784973,2018
5,SSD.9.2.1_1,0.2741835415363312,2018
5,SSD.10.1.1_1,0.2971608638763428,2018
5,SSD.10.1.2_1,0.25813525915145874,2018
5,SSD.10.2.1_1,0.27271273732185364,2018
5,SSD.10.3.1_1,0.2834102213382721,2018
5,SSD.10.3.2_1,0.29310527443885803,2018
5,SSD.10.4.1_1,0.2800402343273163,2018
6,SSD.1.1.1_1,0.21875721216201782,2018
6,SSD.1.2.1_1,0.18482321500778198,2018
6,SSD.1.3.1_1,0.18843577802181244,2018
6,SSD.1.4.1_1,0.20790565013885498,2018
6,SSD.2.1.1_1,0.18123766779899597,2018
6,SSD.2.1.2_1,0.16948117315769196,2018
6,SSD.2.2.1_1,0.17757548391819,2018
6,SSD.2.3.1_1,0.18411721289157867,2018
6,SSD.2.4.1_1,0.17159497737884521,2018
6,SSD.3.1.1_1,0.19222363829612732,2018
6,SSD.3.2.1_1,0.20511293411254883,2018
6,SSD.3.3.1_1,0.19596633315086365,2018
6,SSD.3.4.1_1,0.2109224945306778,2018
6,SSD.3.5.1_1,0.15427744388580322,2018
6,SSD.3.6.1_1,0.11345383524894714,2018
6,SSD.3.6.2_1,0.16813915967941284,2018
6,SSD.3.7.1_1,0.17207467555999756,2018
6,SSD.4.1.1_1,0.20664162933826447,2018
6,SSD.4.2.1_1,0.20175716280937195,2018
6,SSD.4.3.1_1,0.2079097181558609,2018
6,SSD.4.4.1_1,0.21796594560146332,2018
6,SSD.5.1.1_1,0.21315255761146545,2018
6,SSD.5.2.1_1,0.21881909668445587,2018
6,SSD.5.3.1_1,0.2401435822248459,2018
6,SSD.5.4.1_1,0.24760589003562927,2018
6,SSD.6.1.1_1,0.2429618090391159,2018
6,SSD.6.2.1_1,0.24303323030471802,2018
6,SSD.6.3.1_1,0.1883929967880249,2018
6,SSD.6.4.1_1,0.21668574213981628,2018
6,SSD.7.1.1_1,0.09731272608041763,2018
6,SSD.7.2.1_1,0.10565759986639023,2018
6,SSD.7.3.1_1,0.17728403210639954,2018
6,SSD.7.4.1_1,0.14653509855270386,2018
6,SSD.7.5.1_1,0.1322547048330307,2018
6,SSD.7.6.1_1,0.13393288850784302,2018
6,SSD.7.7.1_1,0.13363441824913025,2018
6,SSD.7.8.1_1,0.1643381416797638,2018
6,SSD.8.1.1_1,0.22921600937843323,2018
6,SSD.8.2.1_1,0.27534219622612,2018
6,SSD.8.3.1_1,0.2314053773880005,2018
6,SSD.8.4.1_1,0.24329009652137756,2018
6,SSD.9.1.1_1,0.17193184792995453,2018
6,SSD.9.2.1_1,0.20596878230571747,2018
6,SSD.10.1.1_1,0.18143631517887115,2018
6,SSD.10.1.2_1,0.16788703203201294,2018
6,SSD.10.2.1_1,0.1984476000070572,2018
6,SSD.10.3.1_1,0.2050546556711197,2018
6,SSD.10.3.2_1,0.17920319736003876,2018
6,SSD.10.4.1_1,0.19227926433086395,2018
7,SSD.1.1.1_1,0.21923615038394928,2018
7,SSD.1.2.1_1,0.19906675815582275,2018
7,SSD.1.3.1_1,0.17175351083278656,2018
7,SSD.1.4.1_1,0.221269428730011,2018
7,SSD.2.1.1_1,0.20429936051368713,2018
7,SSD.2.1.2_1,0.2093861997127533,2018
7,SSD.2.2.1_1,0.2253800630569458,2018
7,SSD.2.3.1_1,0.2040172964334488,2018
7,SSD.2.4.1_1,0.2142380326986313,2018
7,SSD.3.1.1_1,0.2807345390319824,2018
7,SSD.3.2.1_1,0.21726655960083008,2018
7,SSD.3.3.1_1,0.29815173149108887,2018
7,SSD.3.4.1_1,0.19659674167633057,2018
7,SSD.3.5.1_1,0.27570661902427673,2018
7,SSD.3.6.1_1,0.18426112830638885,2018
7,SSD.3.6.2_1,0.24873760342597961,2018
7,SSD.3.7.1_1,0.3059842586517334,2018
7,SSD.4.1.1_1,0.21123537421226501,2018
7,SSD.4.2.1_1,0.20208759605884552,2018
7,SSD.4.3.1_1,0.19702114164829254,2018
7,SSD.4.4.1_1,0.18825069069862366,2018
7,SSD.5.1.1_1,0.16244904696941376,2018
7,SSD.5.2.1_1,0.1587115079164505,2018
7,SSD.5.3.1_1,0.185933917760849,2018
7,SSD.5.4.1_1,0.16723380982875824,2018
7,SSD.6.1.1_1,0.21776358783245087,2018
7,SSD.6.2.1_1,0.19234950840473175,2018
7,SSD.6.3.1_1,0.1833392083644867,2018
7,SSD.6.4.1_1,0.19469128549098969,2018
7,SSD.7.1.1_1,0.3071516752243042,2018
7,SSD.7.2.1_1,0.1918034702539444,2018
7,SSD.7.3.1_1,0.2485426366329193,2018
7,SSD.7.4.1_1,0.1855562925338745,2018
7,SSD.7.5.1_1,0.26038867235183716,2018
7,SSD.7.6.1_1,0.3338875472545624,2018
7,SSD.7.7.1_1,0.16942307353019714,2018
7,SSD.7.8.1_1,0.2561478316783905,2018
7,SSD.8.1.1_1,0.17155075073242188,2018
7,SSD.8.2.1_1,0.14875975251197815,2018
7,SSD.8.3.1_1,0.2016599327325821,2018
7,SSD.8.4.1_1,0.18426962196826935,2018
7,SSD.9.1.1_1,0.1442902535200119,2018
7,SSD.9.2.1_1,0.1732812523841858,2018
7,SSD.10.1.1_1,0.1644497513771057,2018
7,SSD.10.1.2_1,0.17755074799060822,2018
7,SSD.10.2.1_1,0.18170452117919922,2018
7,SSD.10.3.1_1,0.13313469290733337,2018
7,SSD.10.3.2_1,0.16166473925113678,2018
7,SSD.10.4.1_1,0.13650557398796082,2018
8,SSD.1.1.1_1,0.19452007114887238,2018
8,SSD.1.2.1_1,0.1483193039894104,2018
8,SSD.1.3.1_1,0.16321930289268494,2018
8,SSD.1.4.1_1,0.1650678962469101,2018
